4.39934, 6.98682, 16.6191
5.93432, 9.53171, 16.539
8.01546, 12.7192, 18.121
10.5366, 15.7123, 22.1168
12.8563, 16.5144, 28.415
13.7415, 13.2875, 34.4525
12.354, 7.52525, 36.6134
9.3947, 2.93923, 34.6364
6.34721, 0.908443, 30.9608
4.09829, 0.563916, 27.2524
2.77113, 0.919168, 23.9607
2.16487, 1.51684, 21.1051
2.06441, 2.26955, 18.6539
2.3471, 3.26694, 16.6073
2.99423, 4.68759, 15.0269
4.07805, 6.7687, 14.0932
5.73922, 9.74607, 14.2256
8.11519, 13.5965, 16.2474
11.1039, 17.3169, 21.2804
13.8736, 18.1169, 29.3207
14.7201, 13.4348, 36.6491
12.6178, 5.98139, 38.3748
8.80388, 0.909706, 35.2064
5.23429, -0.878397, 30.7665
2.7735, -1.00594, 26.7424
1.3515, -0.68374, 23.3238
0.619679, -0.375439, 20.3888
0.274, -0.176598, 17.8383
0.122434, -0.0663183, 15.6105
0.061969, -0.00672286, 13.6618
0.0432947, 0.030766, 11.9564
0.0454562, 0.0646028, 10.4641
0.0617486, 0.108198, 9.15808
0.0932758, 0.17525, 8.01541
0.147093, 0.284983, 7.01615
0.237358, 0.468682, 6.1437
0.389262, 0.779759, 5.38585
0.646708, 1.31067, 4.73859
1.08596, 2.22174, 4.21783
1.83891, 3.78802, 3.8945
3.12962, 6.46227, 3.99751
5.31525, 10.8872, 5.19859
8.84679, 17.4728, 9.25261
13.7691, 24.2464, 19.3999
18.097, 23.1993, 35.7752
17.4608, 9.53619, 45.8383
11.3844, -3.01281, 42.0699
4.64732, -7.03477, 34.8648
-0.0351903, -7.20943, 29.8145
-2.7812, -6.88716, 26.6044
-4.40587, -7.0194, 24.4718
-5.56688, -7.72485, 23.1431
-6.65327, -8.89606, 22.6341
-7.8337, -10.3059, 23.0753
-9.08672, -11.5558, 24.5565
-10.2026, -12.0751, 26.8898
-10.8354, -11.3877, 29.392
-10.6969, -9.59491, 31.0687
-9.80505, -7.46658, 31.2912
-8.51123, -5.83058, 30.2085
-7.25755, -5.02515, 28.4076
-6.34595, -4.96853, 26.4246
-5.89526, -5.46958, 24.5999
-5.91258, -6.39568, 23.1524
-6.36516, -7.67759, 22.2733
-7.20625, -9.23216, 22.1758
-8.35103, -10.8452, 23.0771
-9.61503, -12.0637, 25.0578
-10.663, -12.2581, 27.7827
-11.0782, -11.0518, 30.3343
-10.6156, -8.84835, 31.6459
-9.43428, -6.64364, 31.3209
-7.99753, -5.1971, 29.7923
-6.75298, -4.65501, 27.7408
-5.94468, -4.82686, 25.6612
-5.63619, -5.51068, 23.8395
-5.8066, -6.60006, 22.4707
-6.41607, -8.04558, 21.7512
-7.41545, -9.75258, 21.9175
-8.70326, -11.4425, 23.2018
-10.0476, -12.5467, 25.6297
-11.0422, -12.3591, 28.6756
-11.2376, -10.6381, 31.1843
-10.468, -8.10079, 32.083
-9.04048, -5.8949, 31.2498
-7.50384, -4.65013, 29.3523
-6.28799, -4.33644, 27.1068
-5.57811, -4.69233, 24.9534
-5.39309, -5.52382, 23.1324
-5.69407, -6.7538, 21.8245
-6.44032, -8.3516, 21.2372
-7.58363, -10.2104, 21.6362
-9.00745, -11.9852, 23.2749
-10.4318, -12.9862, 26.1262
-11.3784, -12.4346, 29.4688
-11.369, -10.2414, 31.9205
-10.3223, -7.42555, 32.4386
-8.682, -5.23694, 31.1716
-7.06174, -4.16195, 28.9721
-5.86632, -4.02388, 26.5639
-5.22944, -4.51489, 24.3352
-5.13537, -5.45529, 22.4906
-5.534, -6.79666, 21.2005
-6.38798, -8.52979, 20.6852
-7.65523, -10.5457, 21.2435
-9.21236, -12.4468, 23.1665
-10.7399, -13.4242, 26.406
-11.6874, -12.5996, 30.074
-11.5335, -9.99334, 32.5584
-10.2572, -6.89943, 32.8105
-8.42119, -4.67547, 31.2035
-6.70129, -3.69671, 28.7492
-5.48845, -3.66703, 26.1825
-4.87786, -4.23816, 23.8534
-4.82646, -5.23943, 21.9372
-5.27531, -6.64791, 20.5923
-6.19274, -8.48338, 20.0453
-7.55073, -10.6601, 20.627
-9.23774, -12.7694, 22.693
-10.9202, -13.9044, 26.2534
-11.9814, -13.0146, 30.3461
-11.8117, -10.0834, 33.1045
-10.3819, -6.63421, 33.3214
-8.34745, -4.22909, 31.4959
-6.47159, -3.22156, 28.814
-5.16656, -3.21401, 26.0663
-4.50817, -3.80002, 23.5883
-4.42966, -4.79843, 21.5294
-4.8598, -6.2028, 20.0266
-5.77038, -8.07053, 19.2943
-7.15566, -10.3791, 19.6779
-8.94597, -12.7927, 21.6188
-10.8483, -14.39, 25.3156
-12.2158, -13.86, 29.9572
-12.2817, -10.8226, 33.4474
-10.8567, -6.87003, 34.0874
-8.62058, -3.9906, 32.2567
-6.48302, -2.73161, 29.3716
-4.95572, -2.61946, 26.3937
-4.13208, -3.13821, 23.6941
-3.92385, -4.05079, 21.4016
-4.23541, -5.34238, 19.6166
-5.02923, -7.1044, 18.5085
-6.31986, -9.41245, 18.3875
-8.1082, -12.1229, 19.7428
-10.2298, -14.5222, 23.0686
-12.1352, -15.1311, 28.1265
-12.8968, -12.702, 32.9901
-11.8901, -8.22517, 35.0338
-9.56364, -4.33092, 33.769
-7.01904, -2.34194, 30.7908
-5.04252, -1.87329, 27.5099
-3.84887, -2.20398, 24.483
-3.34724, -2.93477, 21.8484
-3.39616, -3.97715, 19.6577
-3.91597, -5.416, 17.9996
-4.9095, -7.4053, 17.0693
-6.43409, -10.0513, 17.2531
-8.51367, -13.1553, 19.1808
-10.9337, -15.7277, 23.4637
-12.9518, -15.8008, 29.5918
-13.4013, -12.1297, 34.7729
-11.744, -6.71967, 36.0352
-8.85113, -2.79384, 33.7588
-6.05926, -1.17837, 30.1849
-4.07071, -1.0007, 26.653
-2.9437, -1.43448, 23.5156
-2.4907, -2.12562, 20.7999
-2.53252, -3.0359, 18.5015
-2.9824, -4.28315, 16.659
-3.85248, -6.06415, 15.401
-5.23493, -8.59798, 15.0314
-7.25111, -11.9639, 16.1626
-9.89724, -15.624, 19.739
-12.684, -17.6502, 26.2879
-14.305, -15.2877, 33.7982
-13.4018, -8.92431, 37.6431
-10.3047, -3.06203, 36.2067
-6.7588, -0.247692, 32.2715
-4.01853, 0.373869, 28.2031
-2.32844, 0.133585, 24.64
-1.45142, -0.30374, 21.5701
-1.09609, -0.756539, 18.9079
-1.06496, -1.25038, 16.5973
-1.2668, -1.88744, 14.6099
-1.69619, -2.81523, 12.9476
-2.4197, -4.24081, 11.6683
-3.57647, -6.45469, 10.9568
-5.38014, -9.80258, 11.2853
-8.06594, -14.4052, 13.6937
-11.6117, -19.152, 19.8396
-15.008, -20.1823, 30.0987
-15.8907, -13.6654, 39.2022
-12.9202, -4.07002, 40.3469
-8.08302, 1.48626, 35.8065
-3.91308, 2.97829, 30.685
-1.19147, 2.93852, 26.5154
0.390024, 2.76607, 23.1633
1.34393, 2.91859, 20.3922
2.07588, 3.52045, 18.1054
2.86678, 4.65529, 16.3165
3.9304, 6.46092, 15.1597
5.46023, 9.10686, 14.9731
7.61614, 12.5967, 16.4329
10.3674, 16.2062, 20.519
13.107, 17.7184, 27.5358
14.4042, 14.4945, 34.8664
13.0466, 7.78397, 37.8311
9.70909, 2.30685, 35.7132
6.20331, -0.0549169, 31.6076
3.61686, -0.455547, 27.5854
2.06851, -0.156901, 24.0979
1.28405, 0.272714, 21.0932
0.976868, 0.698403, 18.4849
0.962911, 1.15935, 16.2187
1.161, 1.75706, 14.2657
1.57023, 2.63317, 12.6238
2.25723, 3.98749, 11.342
3.35872, 6.10618, 10.5845
5.08814, 9.34877, 10.7829
7.69764, 13.9151, 12.9205
11.2354, 18.9181, 18.6872
14.8344, 20.6983, 28.8928
16.1423, 14.7817, 38.8261
13.4546, 4.78456, 40.8768
8.54089, -1.42057, 36.4896
4.145, -3.19569, 31.2178
1.23093, -3.21154, 26.9339
-0.473516, -3.03773, 23.5297
-1.50238, -3.19804, 20.7426
-2.28827, -3.83391, 18.4665
-3.13111, -5.02965, 16.7215
-4.25443, -6.91326, 15.662
-5.8493, -9.61981, 15.6579
-8.04905, -13.0573, 17.4056
-10.7506, -16.3231, 21.7904
-13.2435, -17.1339, 28.7379
-14.1245, -13.3853, 35.2782
-12.479, -6.97856, 37.3167
-9.19327, -2.17199, 34.895
-5.93531, -0.216518, 30.9035
-3.59706, 0.0406907, 27.048
-2.23241, -0.314663, 23.6853
-1.58325, -0.818453, 20.7766
-1.4001, -1.38357, 18.2579
-1.53614, -2.0829, 16.096
-1.94769, -3.0618, 14.2942
-2.67804, -4.52614, 12.9171
-3.84927, -6.75141, 12.1604
-5.65271, -10.0367, 12.5025
-8.28107, -14.4046, 14.9403
-11.6442, -18.6563, 20.9186
-14.7199, -19.2204, 30.4386
-15.3784, -13.0555, 38.5337
-12.5653, -4.36547, 39.4649
-8.09837, 0.747978, 35.2886
-4.22705, 2.20153, 30.4267
-1.6828, 2.17703, 26.3324
-0.217129, 1.94531, 22.9613
0.621939, 1.93662, 20.1172
1.19622, 2.25854, 17.6965
1.75121, 2.96708, 15.6673
2.46738, 4.1718, 14.0619
3.51552, 6.06936, 13.0192
5.09228, 8.91845, 12.8974
7.4022, 12.8447, 14.4726
10.4812, 17.17, 19.0235
13.6947, 19.2371, 27.2634
15.2771, 15.405, 36.1341
13.6143, 7.18694, 39.459
9.60608, 0.878496, 36.6103
5.55696, -1.52061, 31.8634
2.67344, -1.81454, 27.5608
0.959077, -1.55749, 23.9828
0.0145423, -1.37439, 20.9594
-0.535025, -1.42881, 18.3617
-0.946952, -1.75565, 16.1253
-1.39112, -2.40252, 14.2257
-2.00247, -3.48399, 12.6821
-2.9272, -5.20805, 11.5968
-4.35693, -7.87757, 11.2579
-6.53086, -11.7757, 12.3519
-9.61619, -16.6242, 16.2178
-13.2457, -20.1991, 24.3038
-15.7525, -17.9183, 34.8197
-14.8512, -9.13836, 40.5485
-10.7464, -1.08601, 38.441
-6.09112, 2.28155, 33.3204
-2.63068, 2.82948, 28.6394
-0.520944, 2.62866, 24.8761
0.691208, 2.54876, 21.7888
1.47031, 2.8392, 19.2081
2.15098, 3.58105, 17.0824
2.9687, 4.8736, 15.4541
4.11986, 6.88452, 14.4955
5.79699, 9.79747, 14.6174
8.1508, 13.5476, 16.6176
11.0758, 17.1214, 21.5518
13.7551, 17.8298, 29.3443
14.557, 13.2903, 36.399
12.5209, 6.10682, 38.0877
8.82833, 1.16625, 35.0494
5.35333, -0.615811, 30.7142
2.94602, -0.754919, 26.7377
1.55711, -0.417028, 23.338
0.859378, -0.0553543, 20.4116
0.56468, 0.242224, 17.8666
0.495368, 0.513435, 15.6454
0.566865, 0.828482, 13.7089
0.758495, 1.27215, 12.0298
1.09634, 1.95741, 10.5976
1.65165, 3.05396, 9.43435
2.55331, 4.82655, 8.64094
4.00993, 7.66401, 8.51418
6.31667, 11.9933, 9.81791
9.73623, 17.673, 14.2025
13.9317, 22.1017, 23.7615
16.8508, 19.1546, 36.4889
15.5265, 8.09798, 42.7262
10.4472, -1.06265, 39.3567
5.08554, -4.24993, 33.4103
1.30856, -4.54112, 28.6088
-0.947378, -4.34806, 25.0248
-2.30388, -4.51442, 22.2492
-3.31053, -5.24983, 20.1158
-4.3432, -6.61552, 18.6653
-5.6485, -8.64754, 18.117
-7.37109, -11.2616, 18.8957
-9.48798, -13.9472, 21.5581
-11.6224, -15.4036, 26.2615
-12.9204, -13.9979, 31.6617
-12.5092, -9.80375, 34.9481
-10.454, -5.33099, 34.639
-7.79648, -2.64061, 31.9534
-5.53184, -1.7491, 28.6092
-4.0495, -1.88, 25.4249
-3.31525, -2.4912, 22.6161
-3.17559, -3.40235, 20.2318
-3.51855, -4.65532, 18.3298
-4.31812, -6.3974, 17.0478
-5.62269, -8.78826, 16.6802
-7.49836, -11.8242, 17.7693
-9.87999, -14.9301, 21.0509
-12.2807, -16.4486, 26.7496
-13.6039, -14.3247, 33.0337
-12.813, -9.03017, 36.2956
-10.1928, -4.01892, 35.2343
-7.12774, -1.41305, 31.867
-4.69242, -0.744479, 28.1557
-3.17319, -0.98398, 24.7877
-2.42788, -1.55936, 21.8535
-2.24116, -2.31528, 19.3322
-2.47259, -3.31224, 17.225
-3.0852, -4.71549, 15.5919
-4.13553, -6.75035, 14.6083
-5.74931, -9.63743, 14.6749
-8.05005, -13.348, 16.5674
-10.9365, -16.9408, 21.3299
-13.6313, -17.8259, 28.9755
-14.5382, -13.5494, 36.1083
